"","Mthin","wthin"
"228",3379,26.920676960824
"229",3406,24.1872062958898
"230",3403,29.7910383878074
"231",3334,36.846881054264
"232",3393,24.1432180992207
"233",3398,26.1767919541507
"234",3418,21.3119195742936
"235",3366,34.6607589662983
"236",3379,27.2998733600094
"237",3403,25.8433598837415
"238",3386,27.7291285535091
"239",3350,33.1397842930911
"240",3384,28.725051995644
"241",3362,37.0057352916675
"242",3363,31.2972583231336
"243",3422,24.2215917994185
"244",3403,22.3391321385357
"245",3393,27.179807869594
"246",3374,29.3374266417244
"247",3370,33.1474457803898
"248",3378,31.2933056150158
"249",3390,28.4862600983058
"250",3363,28.534772081488
"251",3377,28.6298804525399
"252",3384,27.4520808141212
"253",3399,27.8024881792514
"254",3347,36.9806457138803
"255",3376,29.8636169099337
"256",3385,28.3265277024522
"257",3372,31.8067150616073
"258",3385,27.3436576931311
"259",3399,23.3254408144122
"260",3394,27.1661935114897
"261",3386,24.6038490398028
"262",3432,20.8546804416667
"263",3389,30.4081189131936
"264",3350,32.6334762624466
"265",3394,27.0995632116612
"266",3379,27.9242640240714
"267",3397,24.6153079876173
"268",3396,26.3331720181958
"269",3409,24.3744432801016
"270",3423,19.4619899139907
"271",3400,23.5123144574653
"272",3366,30.1879794243823
"273",3379,28.1791578325036
"274",3367,31.2299992246402
"275",3376,28.8124014224343
"276",3418,20.928213965711
"277",3381,27.2381352450919
"278",3406,25.3909809403492
"279",3395,27.2922101513238
"280",3446,19.1070215562559
"281",3405,23.530429738215
"282",3396,25.3992778450955
"283",3400,23.713880891478
"284",3387,28.0131006165051
"285",3378,33.1331073044033
"286",3355,34.3969258410945
"287",3397,30.8765864978934
"288",3383,32.4243269441158
"289",3383,28.7440781973966
"290",3372,32.1042870650719
"291",3370,31.31414058947
"292",3359,30.035255076436
"293",3353,35.137809552
"294",3421,23.1663476008658
"295",3375,30.4276383512236
"296",3374,29.3168611983931
"297",3365,26.9510679719295
"298",3358,34.7028444469654
"299",3407,28.0250577153324
"300",3378,31.8993888130063
"301",3360,32.5133871527581
"302",3413,23.5352654189816
"303",3388,23.3441631645071
"304",3382,32.9816215601033
"305",3364,32.9018187667147
"306",3390,23.6266300136008
"307",3417,23.3177300743538
"308",3404,23.6643477095463
"309",3394,25.6817347307895
"310",3385,31.5174312805609
"311",3404,25.9046387747161
"312",3406,26.6546695007538
"313",3376,31.061562674663
"314",3419,23.0005963118315
"315",3373,29.9007393059867
"316",3392,27.0776079077692
"317",3390,29.1187669194327
"318",3387,31.4164493233578
"319",3378,34.5223740106763
"320",3339,37.4430017014944
"321",3397,24.8726470368547
"322",3395,25.2760421995788
"323",3391,29.382028971514
"324",3388,28.7413378810604
"325",3389,31.2347549719638
"326",3397,24.9982266464707
"327",3389,27.0935216976924
"328",3364,30.2386429203207
"329",3385,29.8055893207667
"330",3382,30.724670894594
"331",3361,36.368800615148
"332",3412,22.7175089632596
"333",3417,22.8698194585136
"334",3413,22.7838002569431
"335",3426,22.0447457564264
"336",3389,26.5123571233759
"337",3355,34.0772346462728
"338",3380,30.3154540667375
"339",3388,29.3892213957914
"340",3366,33.4637378090395
"341",3354,37.2881912902157
"342",3380,28.0659339990908
"343",3415,23.5650356320766
"344",3383,28.120116292487
"345",3379,26.683686525434
"346",3421,22.4265350791465
"347",3380,26.186050402496
"348",3390,29.446029215642
"349",3387,27.9083629847643
"350",3396,24.1953676931739
"351",3383,27.683557672854
"352",3379,26.9254998047524
"353",3333,37.7796492032514
"354",3367,29.0152185134924
"355",3382,27.6317140605654
"356",3381,31.7530865504758
"357",3419,25.0199612775462
"358",3371,28.1781920559282
"359",3390,26.9626416187608
"360",3378,27.2918563735991
"361",3367,32.6994168433841
"362",3349,33.6626856837247
"363",3404,25.1333424991494
"364",3407,24.3833165826523
"365",3376,32.5282269532147
"366",3389,28.1764682767271
"367",3408,23.9283111911018
"368",3359,31.3226936519561
"369",3369,30.6913325929547
"370",3363,34.2422068834858
"371",3354,31.6563733586016
"372",3345,39.0172639321225
"373",3345,39.6820654239261
"374",3388,26.7448842049564
"375",3397,24.5073959234964
"376",3395,24.2285539271466
"377",3386,25.1049422485141
"378",3361,40.980277720471
"379",3363,36.0512769985835
"380",3373,29.7345512779874
"381",3356,35.0437189692207
"382",3393,27.2463512054037
"383",3358,31.9469920452842
"384",3327,42.8906972001936
"385",3371,34.7797543296891
"386",3381,28.8604389692302
"387",3382,26.5131026939033
"388",3426,24.5361972162469
"389",3398,27.7157055886574
"390",3362,28.9635583322033
"391",3394,25.067576160516
"392",3342,39.3892806378613
"393",3377,26.9389402184324
"394",3378,27.2629497183974
"395",3386,27.6164505539534
"396",3393,28.0677845681997
"397",3375,33.5126328375309
"398",3392,28.5299395476293
"399",3381,25.2627572103731
"400",3397,30.5026122462496
"401",3396,28.9271627698634
"402",3360,31.1870423208134
"403",3382,31.7725694219828
"404",3417,21.5947377780771
"405",3398,23.5293177288928
"406",3383,26.1369353333273
"407",3413,22.0129658868472
"408",3375,31.9502937521668
"409",3371,29.033291754516
"410",3382,25.355272366925
"411",3398,25.9688469253377
"412",3359,31.5942065666827
"413",3379,30.5026254432407
"414",3396,26.268061334811
"415",3375,28.2217873275223
"416",3416,20.5921006122039
"417",3391,26.5867288877804
"418",3364,31.5583439337003
"419",3396,24.0976899877734
"420",3397,28.990498031482
"421",3396,29.855004124575
"422",3369,32.506499960388
"423",3389,24.311074178722
"424",3403,24.8383528205538
"425",3409,22.8389042657806
"426",3388,24.309415461927
"427",3435,20.8978657523493
"428",3402,24.5138345226044
"429",3408,25.2964466843719
"430",3388,27.5723784646533
"431",3400,26.208331880997
"432",3389,27.0077179387505
"433",3367,28.6823996610637
"434",3386,25.747503967569
"435",3374,30.007726249144
"436",3386,29.5615436206292
"437",3395,24.7133412323318
"438",3407,23.5186692403445
"439",3415,20.9128048374274
"440",3474,16.3384378404337
"441",3362,31.0126504035718
"442",3428,19.8460846033275
"443",3409,25.5588031321799
"444",3369,36.4317557106205
"445",3356,38.8859618746616
"446",3363,32.7356178783881
"447",3392,28.7640293545068
"448",3351,42.6359834413548
"449",3349,30.0794948887773
"450",3396,25.9860637889371
"451",3408,24.5721946942125
"452",3377,29.1570382169978
"453",3397,26.3204246237213
"454",3407,25.8260598763647
"455",3404,22.8081888113143
"456",3378,31.8134911718569
"457",3377,30.9745757364942
"458",3385,27.0043645056271
"459",3417,23.4764101572695
"460",3397,25.6313635557618
"461",3398,30.1467145209564
"462",3364,30.7751427977314
"463",3371,36.9554410401154
"464",3405,25.1104523470355
"465",3360,37.5035265375866
"466",3415,23.0699332220797
"467",3414,24.6991153342289
"468",3421,25.6596993366051
"469",3378,29.5167583342229
"470",3386,28.3311396078559
"471",3349,40.4846327767771
"472",3379,29.6477578752084
"473",3381,33.0007520663402
"474",3400,29.4653576133403
"475",3407,25.5714194408248
"476",3406,22.404901292951
"477",3376,29.5031154792859
"478",3371,31.5633285397928
"479",3362,32.2325673815452
"480",3379,29.0465289265329
"481",3394,24.8116672398781
"482",3387,29.909921592954
"483",3387,28.3801478832637
"484",3392,27.3464246248322
"485",3345,31.4023190888263
"486",3349,37.1820765957516
"487",3361,32.1078395807421
"488",3374,28.1037496580814
"489",3399,26.9773432254564
"490",3369,33.9854203044947
"491",3393,27.7445037962854
"492",3429,24.8977463278833
"493",3386,29.6136622381503
"494",3401,25.2632893180689
"495",3395,26.5730653724671
"496",3376,33.9431984579105
"497",3361,31.2482814218626
"498",3396,25.8794922022965
"499",3367,28.9646356078921
"500",3395,24.7881897342208
"501",3381,28.9264477156597
"502",3389,25.5474990058478
"503",3415,25.1818929463523
"504",3402,22.6594043386802
"505",3431,23.4201800371585
"506",3407,23.0918307468764
"507",3429,25.5519518994366
"508",3419,24.909870951704
"509",3387,31.1543518010817
"510",3378,26.7589271659993
"511",3397,26.1671817762594
"512",3421,21.9823053400409
"513",3405,24.0223280544776
"514",3371,25.9831518599948
"515",3408,25.0220247176376
"516",3415,22.1348322200391
"517",3391,27.6165373584136
"518",3420,23.8458634042557
"519",3377,28.158894762776
"520",3378,31.3599130155333
"521",3384,25.4561791385928
"522",3379,26.6680053912776
"523",3385,27.7037011298103
"524",3372,33.2886066022137
"525",3397,25.781528317282
"526",3400,26.5407257855294
"527",3451,20.0557748183667
"528",3465,18.0004159978654
"529",3392,23.2399116965125
"530",3390,23.4682858491115
"531",3410,28.9168105076484
"532",3390,27.8765211074929
"533",3370,31.1672839612773
"534",3364,30.6059404579802
"535",3395,27.1771236222841
"536",3383,28.3890999117883
"537",3378,30.3334794734749
"538",3379,28.7879477674824
"539",3406,27.5038346398431
"540",3414,27.9564459944906
"541",3407,24.403123083555
"542",3403,24.9990618504762
"543",3384,26.5519062529972
"544",3383,29.9505555780275
"545",3392,29.7123593820965
"546",3373,31.0496344766868
"547",3383,30.2889433453219
"548",3399,26.2605236984725
"549",3391,26.4828822682486
"550",3350,37.83573051954
"551",3424,19.3964823222027
"552",3381,24.0576053900158
"553",3408,23.5030646796799
"554",3422,21.4969838838844
"555",3398,23.4731223826109
"556",3383,25.2047082289006
"557",3391,29.4299449716836
"558",3348,38.4058744188072
"559",3376,26.1531874275675
"560",3422,22.1205084500125
"561",3423,22.9736352529131
"562",3371,32.8297672053152
"563",3371,33.9200226011619
"564",3418,24.4571491883112
"565",3404,24.394326081793
"566",3380,30.9475134208126
"567",3364,31.7065651857811
"568",3420,23.7721639875295
"569",3387,27.6163321054224
"570",3399,25.6427854595993
"571",3391,23.5151579419864
"572",3404,24.9674632911224
"573",3392,31.2961287746892
"574",3399,25.9022473226111
"575",3422,22.1947463153946
"576",3404,21.7741578108457
"577",3372,28.7544997978143
"578",3361,31.5572375546745
"579",3384,26.9381860615777
"580",3382,31.4366966777345
"581",3384,27.402033260165
"582",3379,26.4766902453441
"583",3380,29.5985924820632
"584",3391,29.3439068224568
"585",3378,28.6436386548523
"586",3413,25.6093648263607
"587",3394,29.0255724902169
"588",3401,24.2615471722581
"589",3392,27.503852872184
"590",3403,25.3635473600477
"591",3403,23.4418676347069
"592",3376,27.2706732587547
"593",3394,30.0484154267916
"594",3389,20.9054972111981
"595",3363,31.4367994071044
"596",3374,34.7853371815546
"597",3387,29.7144067183728
"598",3414,22.9439153063535
"599",3396,25.7602716663751
"600",3402,24.4746960517907
"601",3385,28.8703978280375
"602",3390,24.9340896261516
"603",3403,23.8628358015085
"604",3367,30.6685101517753
"605",3385,32.1095976066391
"606",3366,30.6191110939511
"607",3378,25.4858176374281
"608",3373,28.756576253288
"609",3388,28.3712054975695
"610",3381,27.8804654238736
"611",3390,29.1047091259874
"612",3426,25.0279601371434
"613",3423,25.9839592709459
"614",3412,24.8340533064186
"615",3385,27.4163958255706
"616",3401,23.1395284085089
"617",3366,30.006417194949
"618",3370,31.6529738661237
"619",3353,32.7520265279265
"620",3357,31.0324462677006
"621",3358,32.5573212624845
"622",3372,30.1007658216954
"623",3406,25.8008191988965
"624",3413,20.9948771411027
"625",3377,26.8859614034498
"626",3383,30.3683677066807
"627",3361,28.0533192105496
"628",3390,28.5016498168872
"629",3381,31.0604047331335
"630",3392,24.1786538026541
"631",3373,30.9161814351345
"632",3369,27.8081291627064
"633",3355,32.9094937067189
"634",3343,38.3438794634995
"635",3353,29.4973066682802
"636",3415,23.2937186134439
"637",3399,27.0983926243908
"638",3414,23.7380886867834
"639",3431,22.2627998235287
"640",3347,33.6164306331977
"641",3375,29.7385743173449
"642",3387,29.7047713032123
"643",3392,25.0673790916967
"644",3356,39.0217790651923
"645",3387,28.583758730063
"646",3413,23.3216103333273
"647",3387,29.1582190598111
"648",3388,27.9809470794993
"649",3392,23.1497542434077
"650",3459,19.0645185454008
"651",3416,24.5807627545089
"652",3370,29.0147816260409
"653",3407,29.3445800431423
"654",3398,22.7355076956981
"655",3426,22.313093257754
"656",3369,27.3854796428979
"657",3362,31.0474901307753
"658",3346,36.0032769154633
"659",3375,26.7728844583845
"660",3388,26.0981620067842
"661",3353,40.0978672410222
"662",3351,32.5252060848405
"663",3404,25.4519332565525
"664",3411,24.6441517934903
"665",3410,28.2364297426495
"666",3399,23.5637123068755
"667",3357,34.1716172277413
