"","Mthin","wthin"
"228",596,7.65700281898402
"229",596,9.57100905848025
"230",596,6.68122618172969
"231",596,7.54055954984526
"232",596,6.47274118686886
"233",596,7.660379245944
"234",596,8.22975321784624
"235",596,9.54576287565752
"236",596,8.65785960207602
"237",596,8.33774612653615
"238",596,7.54700916595647
"239",596,8.52520072605482
"240",596,7.50853366890696
"241",596,7.46386208506753
"242",596,8.54455149917867
"243",596,9.99746297000445
"244",596,7.44203423075073
"245",596,9.51720748173959
"246",596,6.9335772305926
"247",596,6.46236711303469
"248",596,8.52656720204534
"249",596,6.53695305655726
"250",596,9.36790335729565
"251",596,6.89669588950571
"252",596,8.6657489082058
"253",596,6.87386858765169
"254",596,8.04569190086664
"255",596,7.5641292616083
"256",596,9.28373440220952
"257",596,8.75900264399941
"258",596,6.9915256875147
"259",596,7.86266397067041
"260",596,8.20334281647434
"261",596,8.17290805887347
"262",596,8.29489296768244
"263",596,8.30096766581202
"264",596,8.38615674439203
"265",596,7.52409286456188
"266",596,7.18220438863956
"267",596,7.78324607288559
"268",596,7.38556674860625
"269",596,7.96521601370043
"270",596,7.9734633473455
"271",596,6.40319670488663
"272",596,8.52536461035517
"273",596,6.50734315012372
"274",596,8.76701100625251
"275",596,8.30035945050868
"276",596,9.79721033983244
"277",596,8.70501674813555
"278",596,8.00080086165952
"279",596,7.652566920752
"280",596,8.42981952190863
"281",596,6.51884181815725
"282",596,7.76090800452182
"283",596,6.6927547305313
"284",596,8.00119312430039
"285",596,7.15276455671561
"286",596,5.66893021573143
"287",596,7.38973871654964
"288",596,8.02735054257265
"289",596,7.43143548719508
"290",596,6.52099953667538
"291",596,7.95720113847963
"292",596,10.5597662170279
"293",596,9.27452876673522
"294",596,9.09723451510827
"295",596,6.64260014562643
"296",596,7.23693848647737
"297",596,6.69758239079785
"298",596,9.99104185391853
"299",596,7.11803565767886
"300",596,8.5878277779042
"301",596,7.21577615000031
"302",596,7.03493930233885
"303",596,9.09264010823047
"304",596,7.13730065363672
"305",596,7.33510008744893
"306",596,8.0552738888207
"307",596,8.1202979082288
"308",596,7.28631496815444
"309",596,6.75175133467734
"310",596,7.13085946931492
"311",596,6.58635578302024
"312",596,9.52735457394748
"313",596,6.47131593998263
"314",596,7.84983822688264
"315",596,8.96883614056977
"316",596,7.7425727650667
"317",596,7.47782443161838
"318",596,8.30655797503411
"319",596,6.01109710428842
"320",596,7.45296108431859
"321",596,7.46309298970802
"322",596,7.02721854300536
"323",596,6.45693457190921
"324",596,5.70949041329748
"325",596,7.64483446316647
"326",596,6.48235837670868
"327",596,7.071164445876
"328",596,9.19499708407954
"329",596,7.26461979239181
"330",596,8.26474658813224
"331",596,7.82004925090965
"332",596,6.76312362794404
"333",596,9.712790908504
"334",596,7.26871952144245
"335",596,7.98988494538741
"336",596,7.56760192933294
"337",596,6.00687609350291
"338",596,6.59989343283066
"339",596,10.8865081413186
"340",596,8.37120602086266
"341",596,8.29000823626316
"342",596,8.13977092586828
"343",596,7.43149430341617
"344",596,7.23564758037984
"345",596,9.02864765910578
"346",596,8.4316483847738
"347",596,8.44749192087548
"348",596,9.58744236044509
"349",596,7.05657201082322
"350",596,10.4378982432064
"351",596,6.66402286174437
"352",596,9.02035294803759
"353",596,8.46390634632021
"354",596,7.65196634577989
"355",596,7.5011222512833
"356",596,7.58313440329461
"357",596,6.18640771405373
"358",596,7.22503246458869
"359",596,7.90293923345851
"360",596,7.57294779088079
"361",596,8.70945279365105
"362",596,9.63166957384515
"363",596,8.63379531364608
"364",596,7.80085681729788
"365",596,7.65576031297492
"366",596,7.93707199846789
"367",596,6.54855445023615
"368",596,8.70719801805844
"369",596,6.19696880210391
"370",596,6.60628112648267
"371",596,7.62780962445582
"372",596,8.06580056821608
"373",596,8.72680573597593
"374",596,7.03456566257245
"375",596,6.78943300793848
"376",596,6.18563344792453
"377",596,6.4271054851976
"378",596,8.39020397012438
"379",596,6.2397728367872
"380",596,7.91193324404796
"381",596,8.98685969953463
"382",596,7.23424762575491
"383",596,8.45952138995859
"384",596,6.97232219640301
"385",596,8.01555401215764
"386",596,8.0734058746248
"387",596,7.77618771920693
"388",596,6.36692942207103
"389",596,9.22630918350444
"390",596,7.90154166625676
"391",596,7.31259678786224
"392",596,7.22072089899266
"393",596,6.53621317359405
"394",596,8.27260128054322
"395",596,8.89972328669643
"396",596,8.13156996547302
"397",596,7.39271932920081
"398",596,8.65920615985718
"399",596,5.44935837309476
"400",596,7.40659100868845
"401",596,7.11628264657947
"402",596,8.96970760322989
"403",596,6.30417080583408
"404",596,7.77610965174693
"405",596,7.99949386297548
"406",596,7.55268448189005
"407",596,7.35071274266744
"408",596,7.64965474930171
"409",596,7.13369645665022
"410",596,8.67523380020051
"411",596,7.57674658797164
"412",596,7.12516244433381
"413",596,7.04837685747454
"414",596,8.27529923634868
"415",596,8.25520440366027
"416",596,6.94537915573193
"417",596,8.74798180064023
"418",596,8.78943167273375
"419",596,8.32291012493083
"420",596,6.95952928537376
"421",596,6.83871570249103
"422",596,6.6442516534653
"423",596,8.56224273874727
"424",596,7.35229133482325
"425",596,7.45246402061757
"426",596,9.75299135896142
"427",596,8.01763006892332
"428",596,5.97337849158791
"429",596,6.40407688105551
"430",596,6.76686174525809
"431",596,7.20355219855938
"432",596,7.51232085604767
"433",596,9.17610138809258
"434",596,8.50923940183856
"435",596,6.19251126628266
"436",596,8.59584403073924
"437",596,6.33408032193269
"438",596,8.29192567867464
"439",596,6.55187226662216
"440",596,7.8226521678912
"441",596,9.28432678886248
"442",596,6.42159488393461
"443",596,7.9233351440391
"444",596,7.78255137371906
"445",596,7.93757433674943
"446",596,7.76196479193343
"447",596,7.89963184779451
"448",596,7.68187144164594
"449",596,8.46616701583077
"450",596,7.38301113897713
"451",596,8.89898160490021
"452",596,5.96373189027173
"453",596,7.49113610485255
"454",596,7.83171048669919
"455",596,7.87881860184148
"456",596,8.23381468159964
"457",596,7.00436048709905
"458",596,8.13344961734669
"459",596,7.90859469435462
"460",596,7.08400833256836
"461",596,7.12341930094512
"462",596,8.48218915276436
"463",596,9.22093695544927
"464",596,8.26547841731179
"465",596,7.43111310735197
"466",596,6.12717277976293
"467",596,7.98283316689785
"468",596,9.24558065867885
"469",596,8.20579439950506
"470",596,7.1080157508707
"471",596,7.9657823142645
"472",596,7.05469006702736
"473",596,8.38511186847199
"474",596,7.92484134409337
"475",596,5.94344039051143
"476",596,7.56026867266617
"477",596,8.72996345086957
"478",596,9.64954074326452
"479",596,8.99334875633602
"480",596,7.2650254559477
"481",596,6.59338958357349
"482",596,9.21489461256335
"483",596,8.85647265648801
"484",596,8.43621385488988
"485",596,12.3903263199954
"486",596,7.71599486885654
"487",596,10.0097168130448
"488",596,7.05281885428881
"489",596,7.58262188980325
"490",596,7.41855193583578
"491",596,7.7145844675175
"492",596,7.43635519676284
"493",596,7.58058128062176
"494",596,9.52341350667822
"495",596,7.11271079993212
"496",596,7.30222220800336
"497",596,6.53257398384188
"498",596,6.75056466761704
"499",596,7.57925221543011
"500",596,8.18717216146035
"501",596,8.72466277110243
"502",596,7.89829187333763
"503",596,7.15616051485732
"504",596,7.24264771850252
"505",596,5.71006061019427
"506",596,7.65951070998311
"507",596,7.82004165538504
"508",596,8.2109407295969
"509",596,7.31787219056184
"510",596,7.69619439331157
"511",596,5.79698429098212
"512",596,8.87494271868627
"513",596,7.78222960013883
"514",596,10.3047998295433
"515",596,7.88067098818734
"516",596,7.40870827415836
"517",596,9.97312553111545
"518",596,8.63176195072799
"519",596,9.4102188357518
"520",596,5.92019338558652
"521",596,7.59388846582066
"522",596,8.21702369619526
"523",596,7.40842774049203
"524",596,10.0042583795009
"525",596,7.86732434334805
"526",596,7.58313206702241
"527",596,6.23220599077582
"528",596,9.07211672286251
"529",596,7.66845425251212
"530",596,8.49427891972424
"531",596,7.72913364219361
"532",596,8.02731051019803
"533",596,9.14507396647393
"534",596,8.69485643755312
"535",596,8.6172046652641
"536",596,7.49978828822849
"537",596,6.86698409369222
"538",596,6.46826157890751
"539",596,7.88267198542147
"540",596,6.12023344722244
"541",596,6.85953235520646
"542",596,6.79996682320716
"543",596,6.84294619169539
"544",596,7.76003699621224
"545",596,8.42054679384254
"546",596,6.96124521240557
"547",596,7.40628388592229
"548",596,6.94888241494017
"549",596,7.28226735244941
"550",596,5.6236992211324
"551",596,8.2463834966734
"552",596,8.29644932238947
"553",596,9.86476208837631
"554",596,8.92243608687264
"555",596,6.68320185218911
"556",596,6.57010972307885
"557",596,8.67784168778079
"558",596,7.43198518663618
"559",596,7.96703683993836
"560",596,8.51339110128847
"561",596,8.49407420365675
"562",596,10.1118436350702
"563",596,8.79094871874795
"564",596,8.50235282242676
"565",596,6.83902255850192
"566",596,6.59525152167759
"567",596,8.26465140394458
"568",596,7.25696485478707
"569",596,6.19118486230645
"570",596,8.63426768971868
"571",596,6.63544675874026
"572",596,8.58799283307439
"573",596,7.04262253085671
"574",596,6.96730155889416
"575",596,9.06226774440396
"576",596,7.73699951300755
"577",596,5.88282496046359
"578",596,8.50618534308544
"579",596,8.68966308289098
"580",596,7.51461192860392
"581",596,7.20970926629738
"582",596,7.04467147432313
"583",596,7.73243610835044
"584",596,8.55249508398521
"585",596,7.50519158504011
"586",596,8.3486797269127
"587",596,8.40480831291417
"588",596,8.67011906262889
"589",596,6.617729141617
"590",596,6.95800601404595
"591",596,6.96704076042107
"592",596,6.10290450425866
"593",596,6.55602043387384
"594",596,8.18836518519021
"595",596,7.93353957830354
"596",596,8.18511861393078
"597",596,7.51215090424409
"598",596,9.29700619398517
"599",596,7.5900752695165
"600",596,7.937001827333
"601",596,6.97662989693853
"602",596,8.24720729639658
"603",596,7.63799441413045
"604",596,7.63920420015364
"605",596,8.52445022427813
"606",596,8.10441171831675
"607",596,7.01171533158926
"608",596,6.65224924393944
"609",596,9.37725034282277
"610",596,8.84476931902393
"611",596,9.15538366133243
"612",596,9.59775698020745
"613",596,7.24496957824062
"614",596,7.63801317037662
"615",596,7.57266855917813
"616",596,6.53612563058146
"617",596,10.2978878377609
"618",596,6.21701466747967
"619",596,8.30674882942743
"620",596,7.55189082534764
"621",596,7.37340639692663
"622",596,8.84897223903512
"623",596,7.63780717617619
"624",596,7.91388143134443
"625",596,6.61995012986424
"626",596,5.9683866109579
"627",596,8.31837900550062
"628",596,8.56092748538465
"629",596,8.8824963551592
"630",596,8.07791383745647
"631",596,7.12063105450656
"632",596,9.06294848256794
"633",596,8.262993990419
"634",596,6.62483322556253
"635",596,5.77608708524452
"636",596,8.79583837038863
"637",596,8.84823185954996
"638",596,6.87146486190456
"639",596,8.02356482652498
"640",596,7.77712774349033
"641",596,7.79130013220883
"642",596,5.41993024223056
"643",596,8.18278898392356
"644",596,8.07574239596655
"645",596,6.74825780021413
"646",596,8.280932754
"647",596,7.97125737996583
"648",596,7.14415048255858
"649",596,7.29122195676828
"650",596,9.19227854060667
"651",596,7.11312265858782
"652",596,7.21768292043617
"653",596,7.84435436787295
"654",596,8.56567721170981
"655",596,8.26651455495762
"656",596,8.50678455780929
"657",596,11.4435680493302
"658",596,7.34585790970229
"659",596,8.1751463727882
"660",596,6.86318028699319
"661",596,8.08808957797231
"662",596,7.92760701635358
"663",596,8.13326908018181
"664",596,7.59966457451182
"665",596,8.50985617127959
"666",596,7.90326035847777
"667",596,6.75624606762938
